"0","confusionMatrix(pred_class, as.factor(test$tackle), positive = ""1"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1","  29"
"1","  83"
"1","
         1"
"1","  31"
"1"," 203"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.6705          "
"1","
"
"1","                 95% CI :"
"1"," (0.6182, 0.7198)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8266          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.1439          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 1.783e-06       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.7098          "
"1","
"
"1","            Specificity :"
"1"," 0.4833          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8675          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.2589          "
"1","
"
"1","             Prevalence :"
"1"," 0.8266          "
"1","
"
"1","         Detection Rate :"
"1"," 0.5867          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.6763          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.5966          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
